2020-08-05 13:29:11.451 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 96200条
2020-08-05 13:29:14.883 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 96400条
2020-08-05 13:29:18.006 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 96600条
2020-08-05 13:29:21.696 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 96800条
2020-08-05 13:29:24.867 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 97000条
2020-08-05 13:29:28.920 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 97200条
2020-08-05 13:29:32.012 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 97400条
2020-08-05 13:29:35.793 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 97600条
2020-08-05 13:29:39.884 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 97800条
2020-08-05 13:29:43.035 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 98000条
2020-08-05 13:29:46.791 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 98200条
2020-08-05 13:29:50.222 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 98400条
2020-08-05 13:29:54.038 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 98600条
2020-08-05 13:29:57.013 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 98800条
2020-08-05 13:30:00.188 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 99000条
2020-08-05 13:30:03.624 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 99200条
2020-08-05 13:30:08.515 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:4秒.当前数据: 99400条
2020-08-05 13:30:11.715 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 99600条
2020-08-05 13:30:15.678 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 99800条
2020-08-05 13:30:19.140 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 100000条
2020-08-05 13:30:22.668 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 100200条
2020-08-05 13:30:26.067 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 100400条
2020-08-05 13:30:29.138 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 100600条
2020-08-05 13:30:33.954 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:4秒.当前数据: 100800条
2020-08-05 13:30:36.739 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 101000条
2020-08-05 13:30:40.603 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 101200条
2020-08-05 13:30:43.927 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 101400条
2020-08-05 13:30:47.172 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 101600条
2020-08-05 13:30:50.910 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 101800条
2020-08-05 13:30:54.179 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 102000条
2020-08-05 13:30:56.979 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 102200条
2020-08-05 13:31:00.255 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 102400条
2020-08-05 13:31:03.100 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 102600条
2020-08-05 13:31:06.952 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 102800条
2020-08-05 13:31:10.576 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 103000条
2020-08-05 13:31:14.281 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 103200条
2020-08-05 13:31:17.901 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 103400条
2020-08-05 13:31:22.163 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 103600条
2020-08-05 13:31:25.551 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 103800条
2020-08-05 13:31:29.039 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 104000条
2020-08-05 13:31:31.950 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 104200条
2020-08-05 13:31:36.176 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 104400条
2020-08-05 13:31:40.199 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 104600条
2020-08-05 13:31:43.289 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 104800条
2020-08-05 13:31:46.859 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 105000条
2020-08-05 13:31:49.822 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 105200条
2020-08-05 13:31:53.230 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 105400条
2020-08-05 13:31:56.641 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 105600条
2020-08-05 13:32:00.083 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 105800条
2020-08-05 13:32:03.564 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 106000条
2020-08-05 13:32:07.029 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 106200条
2020-08-05 13:32:10.624 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 106400条
2020-08-05 13:32:14.090 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 106600条
2020-08-05 13:32:17.656 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 106800条
2020-08-05 13:32:21.005 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 107000条
2020-08-05 13:32:24.131 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 107200条
2020-08-05 13:32:27.345 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 107400条
2020-08-05 13:32:30.186 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 107600条
2020-08-05 13:32:33.717 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 107800条
2020-08-05 13:32:37.050 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 108000条
2020-08-05 13:32:40.527 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 108200条
2020-08-05 13:32:44.059 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 108400条
2020-08-05 13:32:46.937 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 108600条
2020-08-05 13:32:50.632 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 108800条
2020-08-05 13:32:54.344 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 109000条
2020-08-05 13:32:57.265 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 109200条
2020-08-05 13:33:01.096 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 109400条
2020-08-05 13:33:04.321 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 109600条
2020-08-05 13:33:08.199 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 109800条
2020-08-05 13:33:11.355 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 110000条
2020-08-05 13:33:15.824 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 110200条
2020-08-05 13:33:18.729 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 110400条
2020-08-05 13:33:22.244 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 110600条
2020-08-05 13:33:25.271 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 110800条
2020-08-05 13:33:28.203 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 111000条
2020-08-05 13:33:31.358 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 111200条
2020-08-05 13:33:34.264 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 111400条
2020-08-05 13:33:37.136 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 111600条
2020-08-05 13:33:41.310 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 111800条
2020-08-05 13:33:44.110 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 112000条
2020-08-05 13:33:47.573 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 112200条
2020-08-05 13:33:51.761 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 112400条
2020-08-05 13:33:54.937 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 112600条
2020-08-05 13:33:58.390 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 112800条
2020-08-05 13:34:01.999 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 113000条
2020-08-05 13:34:05.732 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 113200条
2020-08-05 13:34:09.352 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 113400条
2020-08-05 13:34:13.006 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 113600条
2020-08-05 13:34:16.778 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 113800条
2020-08-05 13:34:20.663 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 114000条
2020-08-05 13:34:24.166 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 114200条
2020-08-05 13:34:27.885 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 114400条
2020-08-05 13:34:31.323 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 114600条
2020-08-05 13:34:34.762 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 114800条
2020-08-05 13:34:37.916 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 115000条
2020-08-05 13:34:41.154 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 115200条
2020-08-05 13:34:44.807 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 115400条
2020-08-05 13:34:48.421 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 115600条
2020-08-05 13:34:51.269 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 115800条
2020-08-05 13:34:55.013 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 116000条
2020-08-05 13:34:58.767 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 116200条
2020-08-05 13:35:02.237 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 116400条
2020-08-05 13:35:06.060 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 116600条
2020-08-05 13:35:09.935 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 116800条
2020-08-05 13:35:13.257 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 117000条
2020-08-05 13:35:16.988 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 117200条
2020-08-05 13:35:20.108 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 117400条
2020-08-05 13:35:24.264 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 117600条
2020-08-05 13:35:27.782 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 117800条
2020-08-05 13:35:31.494 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 118000条
2020-08-05 13:35:35.804 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 118200条
2020-08-05 13:35:40.425 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 118400条
2020-08-05 13:35:43.820 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 118600条
2020-08-05 13:35:47.429 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 118800条
2020-08-05 13:35:50.943 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 119000条
2020-08-05 13:35:54.413 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 119200条
2020-08-05 13:35:57.191 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 119400条
2020-08-05 13:36:00.386 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 119600条
2020-08-05 13:36:04.166 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 119800条
2020-08-05 13:36:07.896 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 120000条
2020-08-05 13:36:11.263 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 120200条
2020-08-05 13:36:14.457 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 120400条
2020-08-05 13:36:17.634 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 120600条
2020-08-05 13:36:21.757 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 120800条
2020-08-05 13:36:24.920 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 121000条
2020-08-05 13:36:28.230 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 121200条
2020-08-05 13:36:31.864 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 121400条
2020-08-05 13:36:36.235 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 121600条
2020-08-05 13:36:39.136 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 121800条
2020-08-05 13:36:42.383 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 122000条
2020-08-05 13:36:46.056 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 122200条
2020-08-05 13:36:49.730 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 122400条
2020-08-05 13:36:53.275 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 122600条
2020-08-05 13:36:56.416 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 122800条
2020-08-05 13:37:00.061 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 123000条
2020-08-05 13:37:03.926 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 123200条
2020-08-05 13:37:08.209 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 123400条
2020-08-05 13:37:11.210 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:2秒.当前数据: 123600条
2020-08-05 13:37:15.222 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入200条数据用时:3秒.当前数据: 123800条
2020-08-05 13:37:21.056 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-插入61条数据用时:0秒.当前数据: 123861条
2020-08-05 13:37:21.689 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-cdmxmx总数据: 123861条!
2020-08-05 13:37:21.689 INFO  pool-2-thread-1 [com.tbb.controller.BIController:?]-cdmxmx插入数据: 123861条!
2020-08-05 13:49:29.298 INFO  Thread-14 [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext:?]-Closing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@1199fe66: startup date [Wed Aug 05 10:42:31 CST 2020]; root of context hierarchy
2020-08-05 13:49:29.523 INFO  Thread-14 [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:?]-Unregistering JMX-exposed beans on shutdown
2020-08-05 13:49:29.584 INFO  Thread-14 [org.springframework.jmx.export.annotation.AnnotationMBeanExporter:?]-Unregistering JMX-exposed beans
2020-08-05 13:49:29.853 INFO  Thread-14 [com.alibaba.druid.pool.DruidDataSource:?]-{dataSource-1} closed
2020-08-05 13:54:55.087 INFO  main [com.tbb.TbBiApplication:?]-Starting TbBiApplication on DESKTOP-QIV261T with PID 1864 (started by HP in F:\备份文件\tb_bi)
2020-08-05 13:54:55.089 INFO  main [com.tbb.TbBiApplication:?]-The following profiles are active: dev
2020-08-05 13:54:55.316 INFO  main [org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext:?]-Refreshing org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@75f95314: startup date [Wed Aug 05 13:54:55 CST 2020]; root of context hierarchy
2020-08-05 13:54:57.929 INFO  main [org.springframework.boot.web.embedded.tomcat.TomcatWebServer:?]-Tomcat initialized with port(s): 666 (http)
2020-08-05 13:54:57.980 INFO  main [org.apache.catalina.core.StandardService:?]-Starting service [Tomcat]
2020-08-05 13:54:57.980 INFO  main [org.apache.catalina.core.StandardEngine:?]-Starting Servlet Engine: Apache Tomcat/8.5.29
2020-08-05 13:54:57.989 INFO  localhost-startStop-1 [org.apache.catalina.core.AprLifecycleListener:?]-The APR based Apache Tomcat Native library which allows optimal performance in production environments was not found on the java.library.path: [C:\Program Files\Java\jdk1.8.0_131\bin;C:\WINDOWS\Sun\Java\bin;C:\WINDOWS\system32;C:\WINDOWS;F:\app\HP\product\11.2.0\client_1\bin;C:\ProgramData\Oracle\Java\javapath;H:\app\HP\product\11.2.0\client_1\bin;C:\windows\system32;C:\windows;C:\windows\System32\Wbem;C:\windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;F:\importService\java\jdk1.7\bin;F:\importService\java\jre7;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\MySQL\MySQL Utilities 1.6\;C:\Program Files (x86)\nodejs\;C:\Program Files\Git\cmd;D:\TortoiseSVN\bin;F:\importService\ffmpeg-20170817-92da230-win64-static\bin;C:\Program Files\Java\jdk1.8.0_131\jre;C:\WINDOWS\System32\OpenSSH\;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;G:\TortoiseGit\bin;F:\apache-maven-3.6.3\bin;C:\Ruby22-x64\bin;C:\ProgramData\Oracle\Java\javapath;C:\Program Files (x86)\Intel\iCLS Client\;H:\app\HP\product\11.2.0\client_1\bin;C:\Program Files\Intel\iCLS Client\;C:\windows\system32;C:\windows;C:\windows\System32\Wbem;C:\windows\System32\WindowsPowerShell\v1.0\;C:\Program Files (x86)\NVIDIA Corporation\PhysX\Common;F:\importService\java\jdk1.7\bin;F:\importService\java\jre7;C:\WINDOWS\system32;C:\WINDOWS;C:\WINDOWS\System32\Wbem;C:\WINDOWS\System32\WindowsPowerShell\v1.0\;C:\Program Files\MySQL\MySQL Utilities 1.6\;C:\Program Files (x86)\nodejs\;C:\Program Files\Git\cmd;D:\TortoiseSVN\bin;F:\importService\ffmpeg-20170817-92da230-win64-static\bin;F:\importService\java\jdk1.7\jre;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files\Intel\Intel(R) Management Engine Components\DAL;C:\Program Files (x86)\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\Intel(R) Management Engine Components\IPT;C:\Program Files\Intel\WiFi\bin\;C:\Program Files\Common Files\Intel\WirelessCommon\;C:\Users\HP\AppData\Local\Microsoft\WindowsApps;C:\Users\HP\AppData\Roaming\npm;C:\Users\HP\AppData\Local\Microsoft\WindowsApps;;.]
2020-08-05 13:54:58.267 INFO  localhost-startStop-1 [org.apache.catalina.core.ContainerBase.[Tomcat].[localhost].[/]:?]-Initializing Spring embedded WebApplicationContext
2020-08-05 13:54:58.267 INFO  localhost-startStop-1 [org.springframework.web.context.ContextLoader:?]-Root WebApplicationContext: initialization completed in 2951 ms
2020-08-05 13:54:58.440 INFO  localhost-startStop-1 [org.springframework.boot.web.servlet.ServletRegistrationBean:?]-Servlet dispatcherServlet mapped to [/]
2020-08-05 13:54:58.448 INFO  localhost-startStop-1 [org.springframework.boot.web.servlet.FilterRegistrationBean:?]-Mapping filter: 'characterEncodingFilter' to: [/*]
2020-08-05 13:54:58.448 INFO  localhost-startStop-1 [org.springframework.boot.web.servlet.FilterRegistrationBean:?]-Mapping filter: 'hiddenHttpMethodFilter' to: [/*]
2020-08-05 13:54:58.448 INFO  localhost-startStop-1 [org.springframework.boot.web.servlet.FilterRegistrationBean:?]-Mapping filter: 'httpPutFormContentFilter' to: [/*]
2020-08-05 13:54:58.448 INFO  localhost-startStop-1 [org.springframework.boot.web.servlet.FilterRegistrationBean:?]-Mapping filter: 'requestContextFilter' to: [/*]
2020-08-05 13:54:59.601 INFO  main [com.alibaba.druid.pool.DruidDataSource:?]-{dataSource-1} inited
2020-08-05 13:55:00.751 INFO  main [org.springframework.web.servlet.handler.SimpleUrlHandlerMapping:?]-Mapped URL path [/**/favicon.ico] onto handler of type [class org.springframework.web.servlet.resource.ResourceHttpRequestHandler]
2020-08-05 13:55:00.985 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerAdapter:?]-Looking for @ControllerAdvice: org.springframework.boot.web.servlet.context.AnnotationConfigServletWebServerApplicationContext@75f95314: startup date [Wed Aug 05 13:54:55 CST 2020]; root of context hierarchy
2020-08-05 13:55:01.047 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/bi/start]}" onto public void com.tbb.controller.BIController.start()
2020-08-05 13:55:01.048 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/bi/dd]}" onto public void com.tbb.controller.BIController.dd()
2020-08-05 13:55:01.049 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/bi/selectAll]}" onto public void com.tbb.controller.BIController.selectAll()
2020-08-05 13:55:01.049 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/bi/wlyy]}" onto public void com.tbb.controller.BIController.wlyy()
2020-08-05 13:55:01.049 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/bi/tqdj]}" onto public void com.tbb.controller.BIController.tqdj()
2020-08-05 13:55:01.049 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/bi/cdmxmx]}" onto public void com.tbb.controller.BIController.cdmxmx()
2020-08-05 13:55:01.050 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/openApi/test]}" onto public void com.tbb.util.OpenApiSDK.test()
2020-08-05 13:55:01.054 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/error]}" onto public org.springframework.http.ResponseEntity<java.util.Map<java.lang.String, java.lang.Object>> org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.error(javax.servlet.http.HttpServletRequest)
2020-08-05 13:55:01.054 INFO  main [org.springframework.web.servlet.mvc.method.annotation.RequestMappingHandlerMapping:?]-Mapped "{[/error],produces=[text/html]}" onto public org.springframework.web.servlet.ModelAndView org.springframework.boot.autoconfigure.web.servlet.error.BasicErrorController.errorHtml(javax.servlet.http.HttpServletRequest,javax.servlet.http.HttpServletResponse)
